"Washington, Maine",0.77000963198878192,"Washington, North Carolina",0.89877131786483555,"Washington, New Hampshire",0.86922746688943908,"Washington, Indiana",0.82264175239609971,"Washington, Vermont",0.87137360623842985,"Washington, Kentucky",0.94415984313417278,"Washington, Illinois",0.87884049369549921,"Washington, Mississippi",0.94088532459827667,"Washington, Massachusetts",0.87145377428993687,"Washington, Nebraska",0.74457550301470932,"Washington, Ohio",0.88928346896362698,"Washington, West Virginia",0.80497226555436097,"Washington, District of Columbia",0.92464408688126842,"Washington, Louisiana",0.83793599620984349,"Washington, Oklahoma",0.80119704556940885,"Washington, Pennsylvania",0.91159394470374067,"Washington, New Jersey",0.82514941221565308,"Washington, Iowa",0.76863997439558052,"Washington, Virginia",0.87339035687401867,"Washington, Missouri",0.82841966905485198,"Washington, Arkansas",0.87623272429970034,"Washington, Connecticut",0.9160686806701368,"Washington, Georgia",0.88922497732236283,"Washington, Utah",0.81955376901985288,"Washington, Kansas",0.76491864051512626
"Washington, Maine",0.671340062915878,"Washington, North Carolina",0.82373402135885043,"Washington, New Hampshire",0.78670649843147289,"Washington, Indiana",0.73373616697697819,"Washington, Vermont",0.77808761231259105,"Washington, Kentucky",0.85400887300478234,"Washington, Illinois",0.787859201774326,"Washington, Mississippi",0.86037181170423005,"Washington, Massachusetts",0.79278102184982724,"Washington, Nebraska",0.64904194827865092,"Washington, Ohio",0.79042212890763308,"Washington, West Virginia",0.71344657525310495,"Washington, District of Columbia",0.85473405610087361,"Washington, Louisiana",0.74069530660172556,"Washington, Oklahoma",0.70478875359131121,"Washington, Pennsylvania",0.8313088255679294,"Washington, New Jersey",0.73506614356337341,"Washington, Iowa",0.67209524213547489,"Washington, Virginia",0.7811823067110224,"Washington, Missouri",0.73505657159876803,"Washington, Arkansas",0.79149059243324271,"Washington, Connecticut",0.86026472522455033,"Washington, Georgia",0.79270322241705427,"Washington, Utah",0.72695543468928414,"Washington, Kansas",0.66699782005460573
"Washington, Maine",0.7392013280933829,"Washington, North Carolina",0.88395832448432932,"Washington, New Hampshire",0.85938828380132903,"Washington, Indiana",0.80209333084240964,"Washington, Vermont",0.8489143124581302,"Washington, Kentucky",0.8826689441690666,"Washington, Illinois",0.85534615832910099,"Washington, Mississippi",0.90630952689690636,"Washington, Massachusetts",0.88169986653931132,"Washington, Nebraska",0.71796574450347461,"Washington, Ohio",0.8493703242738595,"Washington, West Virginia",0.77969048519336315,"Washington, District of Columbia",0.90386226414959703,"Washington, Louisiana",0.81349886544069339,"Washington, Oklahoma",0.77201527762277933,"Washington, Pennsylvania",0.87949414368497325,"Washington, New Jersey",0.80076281680886541,"Washington, Iowa",0.73381151107105547,"Washington, Virginia",0.85894688968931887,"Washington, Missouri",0.80401959433126091,"Washington, Arkansas",0.85015809229090067,"Washington, Connecticut",0.91056400184862463,"Washington, Georgia",0.85629688467642318,"Washington, Utah",0.78901268276805547,"Washington, Kansas",0.73553980950487929
"Washington, Maine",0.7094672639030063,"Washington, North Carolina",0.84125370726715198,"Washington, New Hampshire",0.81708332173085974,"Washington, Indiana",0.77324713649501731,"Washington, Vermont",0.81125393770358478,"Washington, Kentucky",0.86089183045911233,"Washington, Illinois",0.81930130159700454,"Washington, Mississippi",0.87538900188074975,"Washington, Massachusetts",0.84418150914914036,"Washington, Nebraska",0.6858615036985074,"Washington, Ohio",0.82477780190756222,"Washington, West Virginia",0.75243683878431589,"Washington, District of Columbia",0.86987238034869985,"Washington, Louisiana",0.78363369144492778,"Washington, Oklahoma",0.74984737471660001,"Washington, Pennsylvania",0.85241380657714549,"Washington, New Jersey",0.78892366610262521,"Washington, Iowa",0.72100600610138499,"Washington, Virginia",0.81615057369380362,"Washington, Missouri",0.77381117589247417,"Washington, Arkansas",0.82304342641849182,"Washington, Connecticut",0.85676794400328427,"Washington, Georgia",0.8299128560664073,"Washington, Utah",0.77150976224538015,"Washington, Kansas",0.71930579492488977
"Washington, Maine",0.83270423406462024,"Washington, North Carolina",0.91651609413381441,"Washington, New Hampshire",0.88792526874369149,"Washington, Indiana",0.8749097007185993,"Washington, Vermont",0.8850381689987572,"Washington, Kentucky",0.89227543382095642,"Washington, Illinois",0.90923887065556031,"Washington, Mississippi",0.89783463746122572,"Washington, Massachusetts",0.890874916819274,"Washington, Nebraska",0.81461801621936258,"Washington, Ohio",0.91139370485905014,"Washington, West Virginia",0.86297242924293349,"Washington, District of Columbia",0.92987218554504214,"Washington, Louisiana",0.88528159743748991,"Washington, Oklahoma",0.8619711220859354,"Washington, Pennsylvania",0.91634075439459206,"Washington, New Jersey",0.88297414750497893,"Washington, Iowa",0.83881174978793105,"Washington, Virginia",0.89316957951256193,"Washington, Missouri",0.87658085751739767,"Washington, Arkansas",0.90432959581625127,"Washington, Connecticut",0.91079543957403608,"Washington, Georgia",0.90746190681526007,"Washington, Utah",0.8761581746138587,"Washington, Kansas",0.8344022275335865
"Washington, Maine",0.77831387529939877,"Washington, North Carolina",0.83602307198297343,"Washington, New Hampshire",0.82546446711316235,"Washington, Indiana",0.81616994826009504,"Washington, Vermont",0.83815924914633877,"Washington, Kentucky",0.78740666603668652,"Washington, Illinois",0.83080264486230093,"Washington, Mississippi",0.79770942762674857,"Washington, Massachusetts",0.8395927471103346,"Washington, Nebraska",0.76034518442504662,"Washington, Ohio",0.83272163205441885,"Washington, West Virginia",0.80007543428252115,"Washington, District of Columbia",0.8443059694557985,"Washington, Louisiana",0.8293773948905544,"Washington, Oklahoma",0.80057187155485865,"Washington, Pennsylvania",0.83014613337697529,"Washington, New Jersey",0.79507757991210115,"Washington, Iowa",0.77229856325385771,"Washington, Virginia",0.83611253432571875,"Washington, Missouri",0.82083707681259033,"Washington, Arkansas",0.8364205183339275,"Washington, Connecticut",0.8502201536866022,"Washington, Georgia",0.82635625375347033,"Washington, Utah",0.8081796200981356,"Washington, Kansas",0.77394651203120723
"Washington, Maine",0.70128004151794177,"Washington, North Carolina",0.83898967742861918,"Washington, New Hampshire",0.80840522616123078,"Washington, Indiana",0.75436913118213544,"Washington, Vermont",0.79987283109852803,"Washington, Kentucky",0.84387810321717005,"Washington, Illinois",0.80411450582641397,"Washington, Mississippi",0.84694154898121743,"Washington, Massachusetts",0.82245105219302128,"Washington, Nebraska",0.6808168601695781,"Washington, Ohio",0.80356089849569612,"Washington, West Virginia",0.73010259479390505,"Washington, District of Columbia",0.84082445805518868,"Washington, Louisiana",0.76489866977200582,"Washington, Oklahoma",0.73366414561357696,"Washington, Pennsylvania",0.83113173781085603,"Washington, New Jersey",0.74514620699067891,"Washington, Iowa",0.69229793033454834,"Washington, Virginia",0.81427730568630319,"Washington, Missouri",0.755222441152821,"Washington, Arkansas",0.80273229703606774,"Washington, Connecticut",0.8583917266534562,"Washington, Georgia",0.80508367349134979,"Washington, Utah",0.7480771147864359,"Washington, Kansas",0.69168467624850682
"Washington, Maine",0.69702389798173847,"Washington, North Carolina",0.81333354222948873,"Washington, New Hampshire",0.79054489574627751,"Washington, Indiana",0.74943888837497896,"Washington, Vermont",0.80398577777312974,"Washington, Kentucky",0.8109666067449588,"Washington, Illinois",0.77918071433742797,"Washington, Mississippi",0.81589155943845837,"Washington, Massachusetts",0.80737669302760162,"Washington, Nebraska",0.67773722752293497,"Washington, Ohio",0.793431261494983,"Washington, West Virginia",0.7343834426356608,"Washington, District of Columbia",0.83566497793070804,"Washington, Louisiana",0.76544866717884696,"Washington, Oklahoma",0.72682505829148991,"Washington, Pennsylvania",0.80952680209297101,"Washington, New Jersey",0.74260082306103803,"Washington, Iowa",0.69665601414499978,"Washington, Virginia",0.79944074843469792,"Washington, Missouri",0.75165979718433529,"Washington, Arkansas",0.79945208855430583,"Washington, Connecticut",0.84799181715318361,"Washington, Georgia",0.79094445465755969,"Washington, Utah",0.75265928848708441,"Washington, Kansas",0.69455601488489382
"Washington, Maine",0.67036393286198082,"Washington, North Carolina",0.8199872016936004,"Washington, New Hampshire",0.79476201902596133,"Washington, Indiana",0.73911645525400249,"Washington, Vermont",0.78168153686912412,"Washington, Kentucky",0.84364755538017611,"Washington, Illinois",0.78900048196070172,"Washington, Mississippi",0.86039857241876327,"Washington, Massachusetts",0.8239855386773125,"Washington, Nebraska",0.6496704109772935,"Washington, Ohio",0.79117742832015536,"Washington, West Virginia",0.71195525304518203,"Washington, District of Columbia",0.83452378450502618,"Washington, Louisiana",0.74221590054436271,"Washington, Oklahoma",0.71476296934350891,"Washington, Pennsylvania",0.8269631197895283,"Washington, New Jersey",0.74569847326473748,"Washington, Iowa",0.67600118126827557,"Washington, Virginia",0.79369107598309685,"Washington, Missouri",0.73453496809638474,"Washington, Arkansas",0.78784861393562189,"Washington, Connecticut",0.83609059041655698,"Washington, Georgia",0.79954533896731705,"Washington, Utah",0.72662707028309759,"Washington, Kansas",0.67618604542463479
"Washington, Maine",0.66773295744497685,"Washington, North Carolina",0.7974499489974991,"Washington, New Hampshire",0.78456804543745917,"Washington, Indiana",0.72475635872020616,"Washington, Vermont",0.7660408992296488,"Washington, Kentucky",0.8186123960928906,"Washington, Illinois",0.77026267779789881,"Washington, Mississippi",0.83208114557578772,"Washington, Massachusetts",0.80155261271207567,"Washington, Nebraska",0.64339999289010219,"Washington, Ohio",0.77165921298900908,"Washington, West Virginia",0.708595158782242,"Washington, District of Columbia",0.80419995552468104,"Washington, Louisiana",0.73037345747400129,"Washington, Oklahoma",0.7089076252351425,"Washington, Pennsylvania",0.80692399247364233,"Washington, New Jersey",0.72691444692773821,"Washington, Iowa",0.66712465203519244,"Washington, Virginia",0.77328932258306549,"Washington, Missouri",0.72023735828417523,"Washington, Arkansas",0.7704991117245652,"Washington, Connecticut",0.81754360931446857,"Washington, Georgia",0.77931417918846724,"Washington, Utah",0.71640175879871426,"Washington, Kansas",0.67030288344556488
